"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"jsonlite","jsonlite","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.6.1",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"knitr","knitr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.28",NA,"R (>= 3.2.3)","evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml
(>= 2.1.19), methods, xfun, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1), magick,
png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>= 0.4-1),
showtext, tibble, sass, styler (>= 1.2.0)",NA,"GPL",NA,NA,NA,NA,"no","4.0.0"
"labeling","labeling","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","4.0.0"
"later","later","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.0",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"lava","lava","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.6.7",NA,"R (>= 3.0)","grDevices, graphics, methods, numDeriv, stats, survival,
SQUAREM, utils",NA,"KernSmooth, Matrix, Rgraphviz, data.table, ellipse, fields,
foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit (>= 0.4.7), lme4, mets (>= 1.1), nlme, optimx,
polycor, quantreg, rgl, testthat (>= 0.11), visNetwork, zoo",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"lazyeval","lazyeval","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"lgr","lgr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.4",NA,"R (>= 2.10)","R6 (>= 2.4.0)",NA,"cli, covr, crayon, data.table, DBI, desc, future,
future.apply, glue, gmailr, jsonlite, knitr, RMariaDB,
rmarkdown, rotor (>= 0.2.2), RPostgres, rprojroot, RPushbullet,
RSQLite, rsyslog, sendmailR, testthat, tibble, tools, utils,
whoami, yaml",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"lifecycle","lifecycle","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,"R (>= 3.2)","glue, rlang (>= 0.4.0)",NA,"covr, crayon, knitr, rmarkdown, testthat (>= 2.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"listenv","listenv","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.8.0",NA,"R (>= 3.1.2)",NA,NA,"R.utils, R.rsp, markdown",NA,"LGPL (>= 2.1)",NA,NA,NA,NA,"no","4.0.0"
"lmtest","lmtest","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.9-37",NA,"R (>= 3.0.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"lubridate","lubridate","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.7.8",NA,"methods, R (>= 3.2)","generics, Rcpp (>= 0.12.13)","Rcpp","covr, knitr, testthat","chron, timeDate, tis, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"magrittr","magrittr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"markdown","markdown","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1",NA,"R (>= 2.11.1)","utils, xfun, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","4.0.0"
"memoise","memoise","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"mime","mime","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.9",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","4.0.0"
"mlbench","mlbench","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.1-1",NA,"R (>= 2.10)",NA,NA,"lattice",NA,"GPL-2",NA,NA,NA,NA,NA,"4.0.0"
"mlr3","mlr3","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,"R (>= 3.1.0)","R6 (>= 2.4.1), backports, checkmate (>= 2.0.0), data.table (>=
1.12.8), digest, lgr (>= 0.3.4), mlbench, mlr3measures (>=
0.1.3), mlr3misc (>= 0.2.0), paradox (>= 0.2.0), uuid",NA,"Matrix, bibtex, callr, datasets, evaluate, future (>=
1.16.0), future.apply (>= 1.4.0), future.callr, mlr3data,
progressr, rpart, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3db","mlr3db","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.5",NA,"R (>= 3.1.0)","backports, checkmate, data.table, digest, dplyr, mlr3 (>=
0.1.4), R6",NA,"DBI, RSQLite, dbplyr, future, future.apply, future.callr,
lgr, testthat, tibble",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3filters","mlr3filters","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,"R (>= 3.1.0)","backports, checkmate, data.table, mlr3 (>= 0.1.2), mlr3misc,
paradox, R6",NA,"care, caret, FSelectorRcpp, lgr, mlr3learners, mlr3measures,
praznik, rpart, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3learners","mlr3learners","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,"R (>= 3.1.0)","data.table, mlr3 (>= 0.2.0), mlr3misc (>= 0.2.0), paradox, R6",NA,"bibtex, checkmate, DiceKriging, e1071, glmnet, kknn, knitr,
lgr, MASS, nnet, ranger, rmarkdown, testthat, xgboost",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3measures","mlr3measures","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.3",NA,"R (>= 3.1.0)","checkmate",NA,"bibtex, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3misc","mlr3misc","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,"R (>= 3.1.0)","backports (>= 0.1.5), checkmate, data.table, R6",NA,"bibtex, callr, evaluate, paradox, testthat",NA,"LGPL-3",NA,NA,NA,NA,"yes","4.0.0"
"mlr3pipelines","mlr3pipelines","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.3",NA,"R (>= 3.1.0)","backports, checkmate, data.table, digest, mlr3 (>= 0.1.4),
mlr3misc (>= 0.1.4), paradox, R6, withr",NA,"ggplot2, glmnet, igraph, knitr, lgr, lme4, mlbench,
mlr3filters (>= 0.1.1), mlr3learners, mlr3measures, nloptr,
rmarkdown, rpart, testthat, visNetwork, bestNormalize, fastICA,
kernlab, smotefamily, evaluate",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3tuning","mlr3tuning","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.2",NA,"R (>= 3.1.0)","checkmate (>= 1.9.4), data.table, lgr, mlr3 (>= 0.1.4),
mlr3misc (>= 0.1.7), paradox, R6",NA,"GenSA, mlr3pipelines, rpart, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3verse","mlr3verse","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.1",NA,"mlr3, mlr3db, mlr3filters, mlr3learners, mlr3pipelines,
mlr3tuning, mlr3viz, paradox, R (>= 3.1.0)","mlr3misc",NA,NA,NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"mlr3viz","mlr3viz","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.1",NA,"R (>= 3.1.0)","checkmate, data.table, ggplot2, mlr3misc, utils",NA,"GGally, lgr, mlr3 (>= 0.1.6), mlr3filters, mlr3proba,
precrec, rpart, survival, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"ModelMetrics","ModelMetrics","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.2.2.2",NA,"R (>= 3.2.2)","Rcpp, data.table","Rcpp","testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"modelr","modelr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.7",NA,"R (>= 3.2)","broom, dplyr, magrittr, purrr (>= 0.2.2), rlang (>= 0.2.0),
tibble, tidyr (>= 0.8.0), tidyselect",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"munsell","munsell","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"numDeriv","numDeriv","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2016.8-1.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"openssl","openssl","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.1",NA,NA,"askpass",NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"packrat","packrat","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.5.0",NA,"R (>= 3.0.0)","tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"pacman","pacman","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.5.1",NA,"R (>= 3.5.0)","remotes, methods, stats, utils",NA,"BiocManager, knitr, lattice, testthat (>= 0.9.0), XML",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"paradox","paradox","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,NA,"backports, checkmate, data.table, mlr3misc, R6",NA,"lhs, testthat",NA,"LGPL-3",NA,NA,NA,NA,"no","4.0.0"
"PerformanceAnalytics","PerformanceAnalytics","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.4",NA,"R (>= 3.5.0), xts (>= 0.10.0)","methods, quadprog, zoo",NA,"dygraphs, Hmisc, MASS, quantmod, gamlss, gamlss.dist,
robustbase, quantreg, tinytest, ggplot2, RColorBrewer,
googleVis, plotly, gridExtra, ggpubr, RPESE, R.rsp, RobStatTM",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"pillar","pillar","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.3",NA,NA,"cli, crayon (>= 1.3.4), fansi, rlang (>= 0.3.0), utf8 (>=
1.1.0), vctrs (>= 0.2.0)",NA,"knitr, lubridate, testthat (>= 2.0.0), withr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"pkgbuild","pkgbuild","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.7",NA,"R (>= 3.1)","callr (>= 3.2.0), cli, crayon, desc, prettyunits, R6,
rprojroot, withr (>= 2.1.2)",NA,"Rcpp, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"pkgconfig","pkgconfig","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"pkgload","pkgload","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.2",NA,NA,"desc, methods, pkgbuild, rlang, rprojroot, rstudioapi, utils,
withr",NA,"bitops, covr, Rcpp, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"plogr","plogr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"plyr","plyr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.8.6",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"png","png","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1-7",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"praise","praise","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"prettyunits","prettyunits","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"pROC","pROC","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.16.2",NA,"R (>= 2.14)","methods, plyr, Rcpp (>= 0.11.1)","Rcpp","microbenchmark, tcltk, MASS, logcondens, doParallel,
testthat, vdiffr, ggplot2",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","4.0.0"
"processx","processx","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","3.4.2",NA,NA,"ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.2.0), codetools, covr, crayon, curl, debugme,
parallel, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"prodlim","prodlim","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2019.11.13",NA,"R (>= 2.9.0)","Rcpp (>= 0.11.5), stats, grDevices, graphics, survival,
KernSmooth, lava","Rcpp",NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"progress","progress","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"promises","promises","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1.0",NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"ps","ps","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.2",NA,"R (>= 3.1)","utils",NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"purrr","purrr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.4",NA,"R (>= 3.2)","magrittr (>= 1.5), rlang (>= 0.3.1)",NA,"covr, crayon, dplyr (>= 0.7.8), knitr, rmarkdown, testthat,
tibble, tidyselect",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"quadprog","quadprog","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.5-8",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"quantmod","quantmod","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4.17",NA,"R (>= 3.2.0), xts(>= 0.9-0), zoo, TTR(>= 0.2), methods","curl",NA,"DBI,RMySQL,RSQLite,timeSeries,XML,downloader,jsonlite(>= 1.1)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"quantstrat","quantstrat","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.16.7",NA,"R (>= 3.5.0), quantmod, xts (>= 0.10), blotter (>= 0.14.0),
FinancialInstrument (>= 0.12.5), foreach (>= 1.4.0)","methods, iterators, zoo, TTR, MASS",NA,"PerformanceAnalytics, PortfolioAnalytics, rgl, testthat,
rCharts, gamlss, gamlss.util, reshape2, beanplot, knitr,
rmarkdown, pander, xtable, covr, usethis",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"R6","R6","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.4.1",NA,"R (>= 3.0)",NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rappdirs","rappdirs","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.1",NA,"R (>= 2.14), methods",NA,NA,"testthat, roxygen2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"rcmdcheck","rcmdcheck","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.3",NA,NA,"callr (>= 3.1.1.9000), cli (>= 1.1.0), crayon, desc (>=
1.2.0), digest, pkgbuild, prettyunits, R6, rprojroot,
sessioninfo (>= 1.1.1), utils, withr, xopen",NA,"covr, knitr, mockery, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"RColorBrewer","RColorBrewer","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.1-2",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.0.0"
"Rcpp","Rcpp","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.4.6",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"readr","readr","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.1",NA,"R (>= 3.1)","Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"readxl","readxl","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3.1",NA,NA,"cellranger, Rcpp (>= 0.12.18), tibble (>= 1.3.1), utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"recipes","recipes","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.1.12",NA,"R (>= 3.1), dplyr","generics, glue, gower, ipred, lubridate, magrittr, Matrix,
purrr (>= 0.2.3), rlang (>= 0.4.0), stats, tibble, tidyr (>=
0.8.3), tidyselect (>= 0.2.5), timeDate, utils, withr",NA,"covr, ddalpha, dimRed (>= 0.2.2), fastICA, ggplot2, igraph,
kernlab, knitr, modeldata, pls, RANN, RcppRoll, rmarkdown,
rpart, rsample, RSpectra, testthat (>= 2.1.0), xml2",NA,"GPL-2",NA,NA,NA,NA,"no","4.0.0"
"rematch","rematch","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.0.1",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rematch2","rematch2","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"remotes","remotes","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.1.1",NA,"R (>= 3.0.0)","methods, stats, tools, utils",NA,"brew, callr, codetools, curl, covr, git2r (>= 0.23.0), knitr,
mockery, pkgbuild (>= 1.0.1), pingr, rmarkdown, rprojroot,
testthat, withr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.0.0"
"reprex","reprex","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.3.0",NA,"R (>= 3.1)","callr (>= 2.0.0), clipr (>= 0.4.0), fs, rlang, rmarkdown,
utils, whisker, withr",NA,"covr, devtools, fortunes, knitr, miniUI, rprojroot,
rstudioapi, shiny, styler (>= 1.0.2), testthat (>= 2.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"reshape2","reshape2","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.4.4",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.0.0"
"reticulate","reticulate","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.15",NA,"R (>= 3.0)","graphics, jsonlite, Matrix, methods, rappdirs, Rcpp (>=
0.12.7), utils","Rcpp","callr, knitr, rmarkdown, testthat",NA,"Apache License 2.0",NA,NA,NA,NA,"yes","4.0.0"
"rex","rex","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.2.0",NA,NA,"lazyeval",NA,"testthat, knitr, rmarkdown, dplyr, ggplot2, magrittr, Hmisc,
stringr, rvest, roxygen2, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rlang","rlang","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.4.5",NA,"R (>= 3.2.0)",NA,NA,"cli, covr, crayon, glue, magrittr, methods, pillar,
rmarkdown, testthat (>= 2.3.0), vctrs (>= 0.2.3)",NA,"GPL-3",NA,NA,NA,NA,"yes","4.0.0"
"rmarkdown","rmarkdown","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.1",NA,"R (>= 3.0)","tools, utils, knitr (>= 1.22), yaml (>= 2.1.19), htmltools (>=
0.3.5), evaluate (>= 0.13), base64enc, jsonlite, mime, tinytex
(>= 0.11), xfun, methods, stringr (>= 1.2.0)",NA,"shiny (>= 0.11), tufte, testthat, digest, dygraphs, tibble,
fs, pkgdown, callr (>= 2.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"roxygen2","roxygen2","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","7.1.0",NA,"R (>= 3.2)","brew, commonmark, desc (>= 1.2.0), digest, knitr, methods,
pkgload (>= 1.0.2), purrr (>= 0.3.3), R6 (>= 2.1.2), Rcpp (>=
0.11.0), rlang, stringi, stringr (>= 1.0.0), utils, xml2","Rcpp","covr, devtools, rmarkdown, testthat (>= 2.1.0), R.methodsS3,
R.oo",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.0.0"
"rprojroot","rprojroot","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","1.3-2",NA,"R (>= 3.0.0)","backports",NA,"testthat, mockr, knitr, withr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"no","4.0.0"
"rstudioapi","rstudioapi","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.11",NA,NA,NA,NA,"testthat, knitr, rmarkdown, clipr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rtweet","rtweet","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","0.7.0",NA,"R (>= 3.1.0)","httr (>= 1.3.0), jsonlite (>= 0.9.22), magrittr (>= 1.5),
tibble (>= 1.3.4), utils, progress, Rcpp, httpuv",NA,"ggplot2, knitr, magick, openssl, readr, rmarkdown, testthat
(>= 2.1.0), webshot, covr, igraph",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
"rversions","rversions","C:/Users/porte/OneDrive/Documents/trump_stock/packrat/lib/x86_64-w64-mingw32/4.0.0","2.0.1",NA,NA,"curl, utils, xml2 (>= 1.0.0)",NA,"mockery, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.0.0"
